date,btcClose,newsSearches,searches
2018-07-28,8192.150391,18.0,12.0
2018-07-29,8218.459961,17.0,10.0
2018-07-30,8180.47998,17.0,10.0
2018-07-31,7780.439941,17.0,10.0
2018-08-01,7624.910156,17.0,10.0
2018-08-02,7567.149901999999,17.0,10.0
2018-08-03,7434.390137,17.0,10.0
2018-08-04,7032.850098000001,17.0,10.0
2018-08-05,7068.47998,23.0,11.0
2018-08-06,6951.799805,23.0,11.0
2018-08-07,6753.120117,23.0,11.0
2018-08-08,6305.799805,23.0,11.0
2018-08-09,6568.22998,23.0,11.0
2018-08-10,6184.709961,23.0,11.0
2018-08-11,6295.72998,23.0,11.0
2018-08-12,6322.689941,14.0,10.0
2018-08-13,6297.569824,14.0,10.0
2018-08-14,6199.709961,14.0,10.0
2018-08-15,6308.52002,14.0,10.0
2018-08-16,6334.72998,14.0,10.0
2018-08-17,6580.629883,14.0,10.0
2018-08-18,6423.759765999999,14.0,10.0
2018-08-19,6506.069824,16.0,10.0
2018-08-20,6308.529785,16.0,10.0
2018-08-21,6488.759765999999,16.0,10.0
2018-08-22,6376.709961,16.0,10.0
2018-08-23,6534.879883,16.0,10.0
2018-08-24,6719.959961,16.0,10.0
2018-08-25,6763.189941,16.0,10.0
2018-08-26,6707.259765999999,12.0,10.0
2018-08-27,6884.640137,12.0,10.0
2018-08-28,7096.279785,12.0,10.0
2018-08-29,7047.160156,12.0,10.0
2018-08-30,6978.22998,12.0,10.0
2018-08-31,7037.580078,12.0,10.0
2018-09-01,7193.25,12.0,10.0
2018-09-02,7272.720215,17.0,11.0
2018-09-03,7260.060059,17.0,11.0
2018-09-04,7361.660156,17.0,11.0
2018-09-05,6792.830078,17.0,11.0
2018-09-06,6529.169922,17.0,11.0
2018-09-07,6467.069824,17.0,11.0
2018-09-08,6225.97998,17.0,11.0
2018-09-09,6300.8598630000015,15.0,10.0
2018-09-10,6329.700195,15.0,10.0
2018-09-11,6321.200195,15.0,10.0
2018-09-12,6351.799805,15.0,10.0
2018-09-13,6517.310059,15.0,10.0
2018-09-14,6512.709961,15.0,10.0
2018-09-15,6543.200195,15.0,10.0
2018-09-16,6517.180176,11.0,9.0
2018-09-17,6281.200195,11.0,9.0
2018-09-18,6371.299805,11.0,9.0
2018-09-19,6398.540039,11.0,9.0
2018-09-20,6519.669922,11.0,9.0
2018-09-21,6734.950195,11.0,9.0
2018-09-22,6721.97998,11.0,9.0
2018-09-23,6710.629883,12.0,9.0
2018-09-24,6595.410156,12.0,9.0
2018-09-25,6446.470215,12.0,9.0
2018-09-26,6495.0,12.0,9.0
2018-09-27,6676.75,12.0,9.0
2018-09-28,6644.129883,12.0,9.0
2018-09-29,6601.959961,12.0,9.0
2018-09-30,6625.560059,14.0,8.0
2018-10-01,6589.620117,14.0,8.0
2018-10-02,6556.100098,14.0,8.0
2018-10-03,6502.589844,14.0,8.0
2018-10-04,6576.689941,14.0,8.0
2018-10-05,6622.47998,14.0,8.0
2018-10-06,6588.310059,14.0,8.0
2018-10-07,6602.950195,13.0,9.0
2018-10-08,6652.22998,13.0,9.0
2018-10-09,6642.6401369999985,13.0,9.0
2018-10-10,6585.529785,13.0,9.0
2018-10-11,6256.240234000001,13.0,9.0
2018-10-12,6274.580078,13.0,9.0
2018-10-13,6285.990234000001,13.0,9.0
2018-10-14,6290.930176,9.0,9.0
2018-10-15,6596.540039,9.0,9.0
2018-10-16,6596.1098630000015,9.0,9.0
2018-10-17,6544.430176,9.0,9.0
2018-10-18,6476.709961,9.0,9.0
2018-10-19,6465.410156,9.0,9.0
2018-10-20,6489.189941,9.0,9.0
2018-10-21,6482.350098,13.0,8.0
2018-10-22,6487.160156,13.0,8.0
2018-10-23,6475.740234000001,13.0,8.0
2018-10-24,6495.839844,13.0,8.0
2018-10-25,6476.290039,13.0,8.0
2018-10-26,6474.75,13.0,8.0
2018-10-27,6480.379883,13.0,8.0
2018-10-28,6486.3901369999985,12.0,8.0
2018-10-29,6332.629883,12.0,8.0
2018-10-30,6334.27002,12.0,8.0
2018-10-31,6317.6098630000015,12.0,8.0
2018-11-01,6377.779785,12.0,8.0
2018-11-02,6388.439941,12.0,8.0
2018-11-03,6361.259765999999,12.0,8.0
2018-11-04,6376.129883,10.0,8.0
2018-11-05,6419.660156,10.0,8.0
2018-11-06,6461.009765999999,10.0,8.0
2018-11-07,6530.1401369999985,10.0,8.0
2018-11-08,6453.720215,10.0,8.0
2018-11-09,6385.620117,10.0,8.0
2018-11-10,6409.220215,10.0,8.0
2018-11-11,6411.27002,18.0,10.0
2018-11-12,6371.27002,18.0,10.0
2018-11-13,6359.490234000001,18.0,10.0
2018-11-14,5738.350098,18.0,10.0
2018-11-15,5648.029785,18.0,10.0
2018-11-16,5575.549805,18.0,10.0
2018-11-17,5554.330078,18.0,10.0
2018-11-18,5623.540039,23.0,13.0
2018-11-19,4871.490234000001,23.0,13.0
2018-11-20,4451.870117,23.0,13.0
2018-11-21,4602.169922,23.0,13.0
2018-11-22,4365.939941,23.0,13.0
2018-11-23,4347.1098630000015,23.0,13.0
2018-11-24,3880.76001,23.0,13.0
2018-11-25,4009.969971,22.0,14.0
2018-11-26,3779.129883,22.0,14.0
2018-11-27,3820.719971,22.0,14.0
2018-11-28,4257.419922,22.0,14.0
2018-11-29,4278.84668,22.0,14.0
2018-11-30,4017.268555,22.0,14.0
2018-12-01,4214.671875,22.0,14.0
2018-12-02,4139.87793,17.0,12.0
2018-12-03,3894.130859,17.0,12.0
2018-12-04,3956.893799,17.0,12.0
2018-12-05,3753.994873,17.0,12.0
2018-12-06,3521.101807,17.0,12.0
2018-12-07,3419.937256,17.0,12.0
2018-12-08,3476.114746,17.0,12.0
2018-12-09,3614.234375,11.0,11.0
2018-12-10,3502.656006,11.0,11.0
2018-12-11,3424.588135,11.0,11.0
2018-12-12,3486.950195000001,11.0,11.0
2018-12-13,3313.677246,11.0,11.0
2018-12-14,3242.484863,11.0,11.0
2018-12-15,3236.761719,11.0,11.0
2018-12-16,3252.839111,17.0,11.0
2018-12-17,3545.864746,17.0,11.0
2018-12-18,3696.059082,17.0,11.0
2018-12-19,3745.950684,17.0,11.0
2018-12-20,4134.441406,17.0,11.0
2018-12-21,3896.543701,17.0,11.0
2018-12-22,4014.182617,17.0,11.0
2018-12-23,3998.980225,16.0,10.0
2018-12-24,4078.599121,16.0,10.0
2018-12-25,3815.490723,16.0,10.0
2018-12-26,3857.297607,16.0,10.0
2018-12-27,3654.833496,16.0,10.0
2018-12-28,3923.918701,16.0,10.0
2018-12-29,3820.408691,16.0,10.0
2018-12-30,3865.952637,12.0,9.0
2018-12-31,3742.700439,12.0,9.0
2019-01-01,3843.52002,12.0,9.0
2019-01-02,3943.409424,12.0,9.0
2019-01-03,3836.741211,12.0,9.0
2019-01-04,3857.717529,12.0,9.0
2019-01-05,3845.19458,12.0,9.0
2019-01-06,4076.632568,10.0,9.0
2019-01-07,4025.248291,10.0,9.0
2019-01-08,4030.8479,10.0,9.0
2019-01-09,4035.296387,10.0,9.0
2019-01-10,3678.924561,10.0,9.0
2019-01-11,3687.365479,10.0,9.0
2019-01-12,3661.301025,10.0,9.0
2019-01-13,3552.953125,13.0,8.0
2019-01-14,3706.052246,13.0,8.0
2019-01-15,3630.675293,13.0,8.0
2019-01-16,3655.006836,13.0,8.0
2019-01-17,3678.563965,13.0,8.0
2019-01-18,3657.839355,13.0,8.0
2019-01-19,3728.568359,13.0,8.0
2019-01-20,3601.013672,11.0,7.0
2019-01-21,3576.032471,11.0,7.0
2019-01-22,3604.577148,11.0,7.0
2019-01-23,3585.123047,11.0,7.0
2019-01-24,3600.865479,11.0,7.0
2019-01-25,3599.765869,11.0,7.0
2019-01-26,3602.460449,11.0,7.0
2019-01-27,3583.965820000001,10.0,7.0
2019-01-28,3470.450439,10.0,7.0
2019-01-29,3448.116943,10.0,7.0
2019-01-30,3486.181641,10.0,7.0
2019-01-31,3457.792725,10.0,7.0
2019-02-01,3487.945313,10.0,7.0
2019-02-02,3521.0607909999994,10.0,7.0
2019-02-03,3464.013428,16.0,8.0
2019-02-04,3459.154053,16.0,8.0
2019-02-05,3466.357422,16.0,8.0
2019-02-06,3413.767822,16.0,8.0
2019-02-07,3399.47168,16.0,8.0
2019-02-08,3666.780273,16.0,8.0
2019-02-09,3671.203613,16.0,8.0
2019-02-10,3690.188232,11.0,7.0
2019-02-11,3648.430664,11.0,7.0
2019-02-12,3653.528564,11.0,7.0
2019-02-13,3632.070557,11.0,7.0
2019-02-14,3616.880859,11.0,7.0
2019-02-15,3620.810791,11.0,7.0
2019-02-16,3629.787598,11.0,7.0
2019-02-17,3673.836182,14.0,8.0
2019-02-18,3915.714355,14.0,8.0
2019-02-19,3947.094482,14.0,8.0
2019-02-20,3999.820557,14.0,8.0
2019-02-21,3954.118164,14.0,8.0
2019-02-22,4005.526611,14.0,8.0
2019-02-23,4142.526855,14.0,8.0
2019-02-24,3810.42749,12.0,8.0
2019-02-25,3882.696289,12.0,8.0
2019-02-26,3854.35791,12.0,8.0
2019-02-27,3851.047363,12.0,8.0
2019-02-28,3854.7854,12.0,8.0
2019-03-01,3859.58374,12.0,8.0
2019-03-02,3864.415039,12.0,8.0
2019-03-03,3847.175781,10.0,7.0
2019-03-04,3761.557129,10.0,7.0
2019-03-05,3896.375,10.0,7.0
2019-03-06,3903.942627,10.0,7.0
2019-03-07,3911.484375,10.0,7.0
2019-03-08,3901.131592,10.0,7.0
2019-03-09,3963.313721,10.0,7.0
2019-03-10,3951.599854,11.0,7.0
2019-03-11,3905.227295,11.0,7.0
2019-03-12,3909.15625,11.0,7.0
2019-03-13,3906.717285,11.0,7.0
2019-03-14,3924.369141,11.0,7.0
2019-03-15,3960.911133,11.0,7.0
2019-03-16,4048.72583,11.0,7.0
2019-03-17,4025.229004,14.0,7.0
2019-03-18,4032.507324,14.0,7.0
2019-03-19,4071.190186,14.0,7.0
2019-03-20,4087.476318,14.0,7.0
2019-03-21,4029.326904,14.0,7.0
2019-03-22,4023.968262,14.0,7.0
2019-03-23,4035.826416,14.0,7.0
2019-03-24,4022.168213,12.0,7.0
2019-03-25,3963.070557,12.0,7.0
2019-03-26,3985.080811,12.0,7.0
2019-03-27,4087.066162,12.0,7.0
2019-03-28,4069.107178,12.0,7.0
2019-03-29,4098.3745119999985,12.0,7.0
2019-03-30,4106.660156,12.0,7.0
2019-03-31,4105.404297,20.0,12.0
2019-04-01,4158.183105,20.0,12.0
2019-04-02,4879.87793,20.0,12.0
2019-04-03,4973.021973,20.0,12.0
2019-04-04,4922.798828,20.0,12.0
2019-04-05,5036.681152,20.0,12.0
2019-04-06,5059.817383,20.0,12.0
2019-04-07,5198.896973,18.0,10.0
2019-04-08,5289.770996,18.0,10.0
2019-04-09,5204.958496,18.0,10.0
2019-04-10,5324.551758,18.0,10.0
2019-04-11,5064.487793,18.0,10.0
2019-04-12,5089.539063,18.0,10.0
2019-04-13,5096.586426,18.0,10.0
2019-04-14,5167.722168,15.0,9.0
2019-04-15,5067.1083979999985,15.0,9.0
2019-04-16,5235.55957,15.0,9.0
2019-04-17,5251.9379880000015,15.0,9.0
2019-04-18,5298.385742,15.0,9.0
2019-04-19,5303.8125,15.0,9.0
2019-04-20,5337.88623,15.0,9.0
2019-04-21,5314.53125,15.0,9.0
2019-04-22,5399.365234000001,15.0,9.0
2019-04-23,5572.362305,15.0,9.0
2019-04-24,5464.866699,15.0,9.0
2019-04-25,5210.515625,15.0,9.0
2019-04-26,5279.348145,15.0,9.0
2019-04-27,5268.291015999999,15.0,9.0
2019-04-28,5285.13916,13.0,9.0
2019-04-29,5247.352539,13.0,9.0
2019-04-30,5350.726563,13.0,9.0
2019-05-01,5402.697265999999,13.0,9.0
2019-05-02,5505.283691,13.0,9.0
2019-05-03,5768.289551,13.0,9.0
2019-05-04,5831.16748,13.0,9.0
2019-05-05,5795.708496,16.0,12.0
2019-05-06,5746.807129,16.0,12.0
2019-05-07,5829.501465,16.0,12.0
2019-05-08,5982.45752,16.0,12.0
2019-05-09,6174.528809,16.0,12.0
2019-05-10,6378.849121,16.0,12.0
2019-05-11,7204.771484000001,16.0,12.0
2019-05-12,6972.371581999999,26.0,19.0
2019-05-13,7814.915039,26.0,19.0
2019-05-14,7994.416015999999,26.0,19.0
2019-05-15,8205.167969,26.0,19.0
2019-05-16,7884.90918,26.0,19.0
2019-05-17,7343.895508,26.0,19.0
2019-05-18,7271.208008,26.0,19.0
2019-05-19,8197.689453,17.0,13.0
2019-05-20,7978.309081999999,17.0,13.0
2019-05-21,7963.327637,17.0,13.0
2019-05-22,7680.066406,17.0,13.0
2019-05-23,7881.84668,17.0,13.0
2019-05-24,7987.371581999999,17.0,13.0
2019-05-25,8052.543945,17.0,13.0
2019-05-26,8673.21582,23.0,15.0
2019-05-27,8805.77832,23.0,15.0
2019-05-28,8719.961914,23.0,15.0
2019-05-29,8659.487305,23.0,15.0
2019-05-30,8319.472656,23.0,15.0
2019-05-31,8574.501953,23.0,15.0
2019-06-01,8564.016602,23.0,15.0
2019-06-02,8742.958008,15.0,13.0
2019-06-03,8208.995117,15.0,13.0
2019-06-04,7707.770995999998,15.0,13.0
2019-06-05,7824.231445,15.0,13.0
2019-06-06,7822.023437999998,15.0,13.0
2019-06-07,8043.951172,15.0,13.0
2019-06-08,7954.12793,15.0,13.0
2019-06-09,7688.077148,16.0,11.0
2019-06-10,8000.32959,16.0,11.0
2019-06-11,7927.714355,16.0,11.0
2019-06-12,8145.857422,16.0,11.0
2019-06-13,8230.923828,16.0,11.0
2019-06-14,8693.833008,16.0,11.0
2019-06-15,8838.375,16.0,11.0
2019-06-16,8994.488281,26.0,17.0
2019-06-17,9320.352539,26.0,17.0
2019-06-18,9081.762695,26.0,17.0
2019-06-19,9273.521484,26.0,17.0
2019-06-20,9527.160156,26.0,17.0
2019-06-21,10144.556641,26.0,17.0
2019-06-22,10701.691406,26.0,17.0
2019-06-23,10855.371094,33.0,26.0
2019-06-24,11011.102539,33.0,26.0
2019-06-25,11790.916992,33.0,26.0
2019-06-26,13016.231445,33.0,26.0
2019-06-27,11182.806641,33.0,26.0
2019-06-28,12407.332031,33.0,26.0
2019-06-29,11959.371094,33.0,26.0
2019-06-30,10817.155273,20.0,18.0
2019-07-01,10583.134766,20.0,18.0
2019-07-02,10801.677734,20.0,18.0
2019-07-03,11961.269531,20.0,18.0
2019-07-04,11215.4375,20.0,18.0
2019-07-05,10978.459961,20.0,18.0
2019-07-06,11208.550781,20.0,18.0
2019-07-07,11450.84668,22.0,16.0
2019-07-08,12285.958008,22.0,16.0
2019-07-09,12573.8125,22.0,16.0
2019-07-10,12156.512695,22.0,16.0
2019-07-11,11358.662109,22.0,16.0
2019-07-12,11815.986328,22.0,16.0
2019-07-13,11392.378906,22.0,16.0
2019-07-14,10256.058594,17.0,16.0
2019-07-15,10895.089844,17.0,16.0
2019-07-16,9477.641602,17.0,16.0
2019-07-17,9693.802734,17.0,16.0
2019-07-18,10666.482422,17.0,16.0
2019-07-19,10530.732422,17.0,16.0
2019-07-20,10767.139648,17.0,16.0
2019-07-21,10599.105469,16.0,13.0
2019-07-22,10343.106445,16.0,13.0
2019-07-23,9900.767578,16.0,13.0
2019-07-24,9811.925781,16.0,13.0
2019-07-25,9911.841797,16.0,13.0
2019-07-26,9870.303711,16.0,13.0
2019-07-27,9477.677734,16.0,13.0
2019-07-28,9552.860352,15.0,12.0
2019-07-29,9519.145508,15.0,12.0
2019-07-30,9607.423828,15.0,12.0
2019-07-31,10085.62793,15.0,12.0
2019-08-01,10399.668945,15.0,12.0
2019-08-02,10518.174805,15.0,12.0
2019-08-03,10821.726563,15.0,12.0
2019-08-04,10970.18457,16.0,15.0
2019-08-05,11805.65332,16.0,15.0
2019-08-06,11478.168945,16.0,15.0
2019-08-07,11941.96875,16.0,15.0
2019-08-08,11966.407227,16.0,15.0
2019-08-09,11862.936523,16.0,15.0
2019-08-10,11354.024414,16.0,15.0
2019-08-11,11523.579102,15.0,13.0
2019-08-12,11382.616211,15.0,13.0
2019-08-13,10895.830078,15.0,13.0
2019-08-14,10051.704102,15.0,13.0
2019-08-15,10311.545898,15.0,13.0
2019-08-16,10374.338867,15.0,13.0
2019-08-17,10231.744141,15.0,13.0
2019-08-18,10345.810547,16.0,12.0
2019-08-19,10916.053711,16.0,12.0
2019-08-20,10763.232422,16.0,12.0
2019-08-21,10138.049805,16.0,12.0
2019-08-22,10131.055664,16.0,12.0
2019-08-23,10407.964844,16.0,12.0
2019-08-24,10159.960938,16.0,12.0
2019-08-25,10138.517578,15.0,37.0
2019-08-26,10370.820313,15.0,37.0
2019-08-27,10185.5,15.0,37.0
2019-08-28,9754.422852,15.0,37.0
2019-08-29,9510.200195,15.0,37.0
2019-08-30,9598.173828,15.0,37.0
2019-08-31,9630.664063,15.0,37.0
2019-09-01,9757.970703,12.0,100.0
2019-09-02,10346.760742,12.0,100.0
2019-09-03,10623.540039,12.0,100.0
2019-09-04,10594.493164,12.0,100.0
2019-09-05,10575.533203,12.0,100.0
2019-09-06,10353.302734,12.0,100.0
2019-09-07,10517.254883,12.0,100.0
2019-09-08,10441.276367,8.0,57.0
2019-09-09,10334.974609,8.0,57.0
2019-09-10,10115.975586,8.0,57.0
2019-09-11,10178.37207,8.0,57.0
2019-09-12,10410.126953,8.0,57.0
2019-09-13,10360.546875,8.0,57.0
2019-09-14,10358.048828,8.0,57.0
2019-09-15,10347.712891,12.0,52.0
2019-09-16,10276.793945,12.0,52.0
2019-09-17,10241.272461,12.0,52.0
2019-09-18,10198.248047,12.0,52.0
2019-09-19,10266.415039,12.0,52.0
2019-09-20,10181.641602,12.0,52.0
2019-09-21,10019.716797,12.0,52.0
2019-09-22,10070.392578,17.0,34.0
2019-09-23,9729.324219,17.0,34.0
2019-09-24,8620.566406,17.0,34.0
2019-09-25,8486.993164,17.0,34.0
2019-09-26,8118.967773,17.0,34.0
2019-09-27,8251.845703,17.0,34.0
2019-09-28,8245.915039,17.0,34.0
2019-09-29,8104.185547,15.0,10.0
2019-09-30,8293.868164,15.0,10.0
2019-10-01,8343.276367,15.0,10.0
2019-10-02,8393.041992,15.0,10.0
2019-10-03,8259.992188,15.0,10.0
2019-10-04,8205.939453,15.0,10.0
2019-10-05,8151.500488,15.0,10.0
2019-10-06,7988.155762,12.0,10.0
2019-10-07,8245.623047,12.0,10.0
2019-10-08,8228.783203,12.0,10.0
2019-10-09,8595.740234,12.0,10.0
2019-10-10,8586.473633,12.0,10.0
2019-10-11,8321.756836,12.0,10.0
2019-10-12,8336.555664,12.0,10.0
2019-10-13,8321.005859,11.0,8.0
2019-10-14,8374.686523,11.0,8.0
2019-10-15,8205.369141,11.0,8.0
2019-10-16,8047.526855,11.0,8.0
2019-10-17,8103.911133,11.0,8.0
2019-10-18,7973.20752,11.0,8.0
2019-10-19,7988.560547,11.0,8.0
2019-10-20,8222.078125,15.0,11.0
2019-10-21,8243.720703,15.0,11.0
2019-10-22,8078.203125,15.0,11.0
2019-10-23,7514.671875,15.0,11.0
2019-10-24,7493.48877,15.0,11.0
2019-10-25,8660.700195,15.0,11.0
2019-10-26,9244.972656,15.0,11.0
2019-10-27,9551.714844,14.0,11.0
2019-10-28,9256.148438,14.0,11.0
2019-10-29,9427.6875,14.0,11.0
2019-10-30,9205.726563,14.0,11.0
2019-10-31,9199.584961,14.0,11.0
2019-11-01,9261.104492,14.0,11.0
2019-11-02,9324.717773,14.0,11.0
2019-11-03,9235.354492,11.0,9.0
2019-11-04,9412.612305,11.0,9.0
2019-11-05,9342.527344,11.0,9.0
2019-11-06,9360.879883,11.0,9.0
2019-11-07,9267.561523,11.0,9.0
2019-11-08,8804.880859,11.0,9.0
2019-11-09,8813.582031,11.0,9.0
2019-11-10,9055.526367,10.0,9.0
2019-11-11,8757.788086,10.0,9.0
2019-11-12,8815.662109,10.0,9.0
2019-11-13,8808.262695,10.0,9.0
2019-11-14,8708.094727,10.0,9.0
2019-11-15,8491.992188,10.0,9.0
2019-11-16,8550.760742,10.0,9.0
2019-11-17,8577.975586,13.0,10.0
2019-11-18,8309.286133,13.0,10.0
2019-11-19,8206.145508,13.0,10.0
2019-11-20,8027.268066,13.0,10.0
2019-11-21,7642.75,13.0,10.0
2019-11-22,7296.577637,13.0,10.0
2019-11-23,7397.796875,13.0,10.0
2019-11-24,7047.916992,15.0,10.0
2019-11-25,7146.133789,15.0,10.0
2019-11-26,7218.371094,15.0,10.0
2019-11-27,7531.663573999998,15.0,10.0
2019-11-28,7463.105956999999,15.0,10.0
2019-11-29,7761.243651999999,15.0,10.0
2019-11-30,7569.629883,15.0,10.0
2019-12-01,7424.29248,9.0,9.0
2019-12-02,7321.988281,9.0,9.0
2019-12-03,7320.145508,9.0,9.0
2019-12-04,7252.034668000001,9.0,9.0
2019-12-05,7448.307617,9.0,9.0
2019-12-06,7546.996581999999,9.0,9.0
2019-12-07,7556.237793000001,9.0,9.0
2019-12-08,7564.345215,8.0,8.0
2019-12-09,7400.899414,8.0,8.0
2019-12-10,7278.119629000002,8.0,8.0
2019-12-11,7217.427245999998,8.0,8.0
2019-12-12,7243.134276999999,8.0,8.0
2019-12-13,7269.68457,8.0,8.0
2019-12-14,7124.673828,8.0,8.0
2019-12-15,7152.301758,16.0,10.0
2019-12-16,6932.480469,16.0,10.0
2019-12-17,6640.5151369999985,16.0,10.0
2019-12-18,7276.802734000001,16.0,10.0
2019-12-19,7202.844238,16.0,10.0
2019-12-20,7218.816406,16.0,10.0
2019-12-21,7191.158691,16.0,10.0
2019-12-22,7511.588867,12.0,9.0
2019-12-23,7355.628418000001,12.0,9.0
2019-12-24,7322.532227,12.0,9.0
2019-12-25,7275.155762,12.0,9.0
2019-12-26,7238.966797,12.0,9.0
2019-12-27,7290.088379000002,12.0,9.0
2019-12-28,7317.990234000001,12.0,9.0
2019-12-29,7422.652831999999,14.0,9.0
2019-12-30,7292.995117,14.0,9.0
2019-12-31,7193.599120999998,14.0,9.0
2020-01-01,7200.174316,14.0,9.0
2020-01-02,6985.470215,14.0,9.0
2020-01-03,7344.884276999999,14.0,9.0
2020-01-04,7410.656738,14.0,9.0
2020-01-05,7411.317383,15.0,11.0
2020-01-06,7769.219238,15.0,11.0
2020-01-07,8163.692383,15.0,11.0
2020-01-08,8079.862793000001,15.0,11.0
2020-01-09,7879.071289,15.0,11.0
2020-01-10,8166.554198999998,15.0,11.0
2020-01-11,8037.537598000001,15.0,11.0
2020-01-12,8192.494141,17.0,11.0
2020-01-13,8144.194336,17.0,11.0
2020-01-14,8827.764648,17.0,11.0
2020-01-15,8807.010742,17.0,11.0
2020-01-16,8723.786133,17.0,11.0
2020-01-17,8929.038086,17.0,11.0
2020-01-18,8942.808594,17.0,11.0
2020-01-19,8706.245117,11.0,10.0
2020-01-20,8657.642578,11.0,10.0
2020-01-21,8745.894531,11.0,10.0
2020-01-22,8680.875977,11.0,10.0
2020-01-23,8406.515625,11.0,10.0
2020-01-24,8445.43457,11.0,10.0
2020-01-25,8367.847656,11.0,10.0
2020-01-26,8596.830078,15.0,10.0
2020-01-27,8909.819336,15.0,10.0
2020-01-28,9358.589844,15.0,10.0
2020-01-29,9316.629883,15.0,10.0
2020-01-30,9508.993164,15.0,10.0
2020-01-31,9350.529297,15.0,10.0
2020-02-01,9392.875,15.0,10.0
2020-02-02,9344.365234,13.0,11.0
2020-02-03,9293.521484,13.0,11.0
2020-02-04,9180.962891,13.0,11.0
2020-02-05,9613.423828,13.0,11.0
2020-02-06,9729.801758,13.0,11.0
2020-02-07,9795.943359,13.0,11.0
2020-02-08,9865.119141,13.0,11.0
2020-02-09,10116.673828,15.0,13.0
2020-02-10,9856.611328,15.0,13.0
2020-02-11,10208.236328,15.0,13.0
2020-02-12,10326.054688,15.0,13.0
2020-02-13,10214.379883,15.0,13.0
2020-02-14,10312.116211,15.0,13.0
2020-02-15,9889.424805,15.0,13.0
2020-02-16,9934.433594,15.0,11.0
2020-02-17,9690.142578,15.0,11.0
2020-02-18,10141.996094,15.0,11.0
2020-02-19,9633.386719,15.0,11.0
2020-02-20,9608.475586,15.0,11.0
2020-02-21,9686.441406,15.0,11.0
2020-02-22,9663.181641,15.0,11.0
2020-02-23,9924.515625,14.0,11.0
2020-02-24,9650.174805,14.0,11.0
2020-02-25,9341.705078,14.0,11.0
2020-02-26,8820.522461,14.0,11.0
2020-02-27,8784.494141,14.0,11.0
2020-02-28,8672.455078,14.0,11.0
2020-02-29,8599.508789,14.0,11.0
2020-03-01,8562.454102,11.0,11.0
2020-03-02,8869.669922,11.0,11.0
2020-03-03,8787.786133,11.0,11.0
2020-03-04,8755.246094,11.0,11.0
2020-03-05,9078.762695,11.0,11.0
2020-03-06,9122.545898,11.0,11.0
2020-03-07,8909.954102,11.0,11.0
2020-03-08,8108.116211,19.0,20.0
2020-03-09,7923.644531,19.0,20.0
2020-03-10,7909.729492,19.0,20.0
2020-03-11,7911.430176000002,19.0,20.0
2020-03-12,4970.788086,19.0,20.0
2020-03-13,5563.707031,19.0,20.0
2020-03-14,5200.366211,19.0,20.0
2020-03-15,5392.314941,15.0,19.0
2020-03-16,5014.47998,15.0,19.0
2020-03-17,5225.629395,15.0,19.0
2020-03-18,5238.4384770000015,15.0,19.0
2020-03-19,6191.192871,15.0,19.0
2020-03-20,6198.77832,15.0,19.0
2020-03-21,6185.066406,15.0,19.0
2020-03-22,5830.254883,11.0,15.0
2020-03-23,6416.314941,11.0,15.0
2020-03-24,6734.803711,11.0,15.0
2020-03-25,6681.0629880000015,11.0,15.0
2020-03-26,6716.44043,11.0,15.0
2020-03-27,6469.79834,11.0,15.0
2020-03-28,6242.193848,11.0,15.0
2020-03-29,5922.042969,9.0,13.0
2020-03-30,6429.841797,9.0,13.0
2020-03-31,6438.644531,9.0,13.0
2020-04-01,6606.776367,9.0,13.0
2020-04-02,6793.624512,9.0,13.0
2020-04-03,6733.387206999999,9.0,13.0
2020-04-04,6867.527344,9.0,13.0
2020-04-05,6791.129395,12.0,13.0
2020-04-06,7271.78125,12.0,13.0
2020-04-07,7176.414551000002,12.0,13.0
2020-04-08,7334.098633,12.0,13.0
2020-04-09,7302.089355,12.0,13.0
2020-04-10,6865.493164,12.0,13.0
2020-04-11,6859.083008,12.0,13.0
2020-04-12,6971.091797,14.0,13.0
2020-04-13,6845.037598000001,14.0,13.0
2020-04-14,6842.427734000001,14.0,13.0
2020-04-15,6642.1098630000015,14.0,13.0
2020-04-16,7116.804198999998,14.0,13.0
2020-04-17,7116.804198999998,14.0,13.0
2020-04-18,7257.665039,14.0,13.0
2020-04-19,7189.424805,14.0,12.0
2020-04-20,6881.958495999998,14.0,12.0
2020-04-21,6880.323242,14.0,12.0
2020-04-22,7117.20752,14.0,12.0
2020-04-23,7429.724609000001,14.0,12.0
2020-04-24,7550.900879000002,14.0,12.0
2020-04-25,7569.936035,14.0,12.0
2020-04-26,7679.867187999998,13.0,16.0
2020-04-27,7795.601073999998,13.0,16.0
2020-04-28,7807.058594,13.0,16.0
2020-04-29,8801.038086,13.0,16.0
2020-04-30,8658.553711,13.0,16.0
2020-05-01,8864.766602,13.0,16.0
2020-05-02,8988.59668,13.0,16.0
2020-05-03,8897.46875,21.0,18.0
2020-05-04,8912.654297,21.0,18.0
2020-05-05,9003.070313,21.0,18.0
2020-05-06,9268.761719,21.0,18.0
2020-05-07,9951.518555,21.0,18.0
2020-05-08,9842.666016,21.0,18.0
2020-05-09,9593.896484,21.0,18.0
2020-05-10,8756.430664,24.0,21.0
2020-05-11,8601.795898,24.0,21.0
2020-05-12,8804.477539,24.0,21.0
2020-05-13,9269.987305,24.0,21.0
2020-05-14,9733.72168,24.0,21.0
2020-05-15,9328.197266,24.0,21.0
