date,btcClose,ethClose,adaClose
2019-04-06,5059.817383,165.947205,0.090289
2019-04-07,5198.896973,174.531647,0.09048400000000001
2019-04-08,5289.770996,180.25882,0.087009
2019-04-09,5204.958496,176.114578,0.083749
2019-04-10,5324.551758,177.337479,0.089964
2019-04-11,5064.487793,165.497025,0.083385
2019-04-12,5089.539063,164.73632800000001,0.083463
2019-04-13,5096.586426,164.513351,0.083731
2019-04-14,5167.722168,167.838516,0.084643
2019-04-15,5067.108397999999,161.574173,0.082307
2019-04-16,5235.55957,167.623444,0.08378300000000001
2019-04-17,5251.937988000001,166.95076,0.083074
2019-04-18,5298.385742,173.814026,0.081775
2019-04-19,5303.8125,173.708435,0.0795
2019-04-20,5337.88623,173.751266,0.07650599999999999
2019-04-21,5314.53125,170.046524,0.07410599999999999
2019-04-22,5399.365234000001,171.874664,0.07804
2019-04-23,5572.362305,171.4478,0.074524
2019-04-24,5464.866699,165.826096,0.072645
2019-04-25,5210.515625,154.459396,0.069244
2019-04-26,5279.348145,156.347092,0.069219
2019-04-27,5268.291015999999,158.43493700000002,0.07019600000000001
2019-04-28,5285.13916,157.295074,0.068591
2019-04-29,5247.352539,155.201996,0.064631
2019-04-30,5350.726563,162.166031,0.070346
2019-05-01,5402.697265999999,160.818344,0.06901399999999999
2019-05-02,5505.283691,162.12278700000002,0.068579
2019-05-03,5768.289551,167.95240800000002,0.069858
2019-05-04,5831.16748,164.026581,0.06688
2019-05-05,5795.708496,163.450699,0.06614600000000001
2019-05-06,5746.807129,172.653214,0.06677999999999999
2019-05-07,5829.501465,169.79866,0.064036
2019-05-08,5982.45752,170.948166,0.064606
2019-05-09,6174.528809,170.289307,0.061690999999999996
2019-05-10,6378.849121,173.142746,0.063428
2019-05-11,7204.771484000001,194.304337,0.075171
2019-05-12,6972.371581999999,187.32531699999998,0.070086
2019-05-13,7814.915039,196.846283,0.073072
2019-05-14,7994.416015999999,217.148575,0.084505
2019-05-15,8205.167969,247.15306099999998,0.09395099999999999
2019-05-16,7884.90918,264.01001,0.088161
2019-05-17,7343.895508,243.764587,0.08326
2019-05-18,7271.208008,234.59523,0.079104
2019-05-19,8197.689453,261.292206,0.086996
2019-05-20,7978.309081999999,251.86441000000002,0.084848
2019-05-21,7963.327637,255.215881,0.084617
2019-05-22,7680.066406,244.698914,0.077955
2019-05-23,7881.84668,245.96566800000002,0.08069
2019-05-24,7987.371581999999,249.48498500000002,0.08086900000000001
2019-05-25,8052.543945,251.75987200000003,0.080502
2019-05-26,8673.21582,267.069641,0.086014
2019-05-27,8805.77832,272.86264,0.091695
2019-05-28,8719.961914,271.768707,0.092815
2019-05-29,8659.487305,269.455688,0.09086699999999999
2019-05-30,8319.472656,255.858948,0.08451
2019-05-31,8574.501953,268.113556,0.08944099999999999
2019-06-01,8564.016602,265.39126600000003,0.090533
2019-06-02,8742.958008,270.225525,0.096578
2019-06-03,8208.995117,252.607925,0.08870800000000001
2019-06-04,7707.770995999999,241.33879100000001,0.082486
2019-06-05,7824.231445,247.05101000000002,0.083438
2019-06-06,7822.023437999999,249.474335,0.083472
2019-06-07,8043.951172,250.93035899999998,0.08580700000000001
2019-06-08,7954.12793,245.738098,0.084213
2019-06-09,7688.077148,233.0867,0.07947
2019-06-10,8000.32959,247.52012599999998,0.085537
2019-06-11,7927.714355,245.78182999999999,0.087965
2019-06-12,8145.857422,260.90328999999997,0.096525
2019-06-13,8230.923828,256.168793,0.089739
2019-06-14,8693.833008,264.087463,0.090619
2019-06-15,8838.375,269.019318,0.091683
2019-06-16,8994.488281,269.223206,0.092321
2019-06-17,9320.352539,274.35110499999996,0.093557
2019-06-18,9081.762695,265.051849,0.089148
2019-06-19,9273.521484,269.431793,0.08997899999999999
2019-06-20,9527.160156,271.695007,0.087385
2019-06-21,10144.556641,294.910278,0.089562
2019-06-22,10701.691406,309.38031,0.09436699999999999
2019-06-23,10855.371094,307.827789,0.09664400000000001
2019-06-24,11011.102539,310.424683,0.097719
2019-06-25,11790.916992,318.126312,0.096357
2019-06-26,13016.231445,336.753174,0.09682
2019-06-27,11182.806641,294.26763900000003,0.086449
2019-06-28,12407.332031,311.22610499999996,0.089295
2019-06-29,11959.371094,320.058899,0.090422
2019-06-30,10817.155273,290.695984,0.082098
2019-07-01,10583.134766,293.64111299999996,0.08382200000000001
2019-07-02,10801.677734,291.596436,0.081077
2019-07-03,11961.269531,303.09997599999997,0.082998
2019-07-04,11215.4375,284.523224,0.077774
2019-07-05,10978.459961,287.997528,0.076532
2019-07-06,11208.550781,287.547119,0.077335
2019-07-07,11450.84668,305.700562,0.079964
2019-07-08,12285.958008,313.251404,0.080476
2019-07-09,12573.8125,308.881012,0.07799299999999999
2019-07-10,12156.512695,290.002319,0.07194
2019-07-11,11358.662109,268.704041,0.06519900000000001
2019-07-12,11815.986328,276.276703,0.069754
2019-07-13,11392.378906,269.458801,0.06677000000000001
2019-07-14,10256.058594,227.578064,0.059428999999999996
2019-07-15,10895.089844,229.77600099999998,0.059537
2019-07-16,9477.641602,199.188675,0.052052
2019-07-17,9693.802734,211.48497000000003,0.055238999999999996
2019-07-18,10666.482422,226.56616200000002,0.058772000000000005
2019-07-19,10530.732422,221.33342000000002,0.059787
2019-07-20,10767.139648,229.119217,0.062958
2019-07-21,10599.105469,225.63076800000002,0.061203
2019-07-22,10343.106445,217.560013,0.059466
2019-07-23,9900.767578,212.728516,0.055812
2019-07-24,9811.925781,217.046371,0.059046
2019-07-25,9911.841797,219.617996,0.058664
2019-07-26,9870.303711,219.62960800000002,0.06288400000000001
2019-07-27,9477.677734,207.40831,0.059871
2019-07-28,9552.860352,211.186554,0.059474
2019-07-29,9519.145508,211.26805099999999,0.060392999999999995
2019-07-30,9607.423828,210.522598,0.059944000000000004
2019-07-31,10085.62793,218.654144,0.060152
2019-08-01,10399.668945,217.80844100000002,0.058872
2019-08-02,10518.174805,217.871567,0.057412
2019-08-03,10821.726563,222.490341,0.057763
2019-08-04,10970.18457,222.66972400000003,0.056271
2019-08-05,11805.65332,234.215027,0.056679999999999994
2019-08-06,11478.168945,226.02064500000003,0.05336900000000001
2019-08-07,11941.96875,226.391006,0.051905999999999994
2019-08-08,11966.407227,220.941864,0.05197
2019-08-09,11862.936523,210.48890699999998,0.047641
2019-08-10,11354.024414,206.73353600000002,0.05198099999999999
2019-08-11,11523.579102,216.092865,0.054980999999999995
2019-08-12,11382.616211,211.288071,0.052938
2019-08-13,10895.830078,208.709045,0.052561000000000004
2019-08-14,10051.704102,186.607742,0.047
2019-08-15,10311.545898,188.50206,0.047519
2019-08-16,10374.338867,185.440079,0.046841
2019-08-17,10231.744141,185.68768300000002,0.047393
2019-08-18,10345.810547,194.49353,0.050731
2019-08-19,10916.053711,203.091934,0.050298
2019-08-20,10763.232422,196.56541399999998,0.049194999999999996
2019-08-21,10138.049805,186.89163200000002,0.047113
2019-08-22,10131.055664,191.33291599999998,0.04941
2019-08-23,10407.964844,194.706207,0.04979
2019-08-24,10159.960938,191.28956599999998,0.050177
2019-08-25,10138.517578,186.842392,0.049439
2019-08-26,10370.820313,188.929382,0.049697000000000005
2019-08-27,10185.5,187.516663,0.049839
2019-08-28,9754.422852,173.889969,0.045825
2019-08-29,9510.200195,169.516739,0.044697
2019-08-30,9598.173828,168.834869,0.044825
2019-08-31,9630.664063,172.469788,0.044989999999999995
2019-09-01,9757.970703,171.629425,0.044543
2019-09-02,10346.760742,178.347351,0.045362
2019-09-03,10623.540039,179.49932900000002,0.046771
2019-09-04,10594.493164,175.992889,0.045517
2019-09-05,10575.533203,174.21713300000002,0.044437
2019-09-06,10353.302734,169.956177,0.044414999999999996
2019-09-07,10517.254883,178.262619,0.046198
2019-09-08,10441.276367,181.35553000000002,0.046719
2019-09-09,10334.974609,181.14946,0.046931
2019-09-10,10115.975586,179.78717,0.04651
2019-09-11,10178.37207,178.725494,0.044989999999999995
2019-09-12,10410.126953,181.016098,0.045452
2019-09-13,10360.546875,181.109726,0.045752999999999995
2019-09-14,10358.048828,188.105515,0.046524
2019-09-15,10347.712891,189.789124,0.046799
2019-09-16,10276.793945,197.113174,0.047070999999999995
2019-09-17,10241.272461,208.608749,0.049007999999999996
2019-09-18,10198.248047,211.393036,0.053292
2019-09-19,10266.415039,221.28085299999998,0.052503999999999995
2019-09-20,10181.641602,218.05004900000003,0.05234
2019-09-21,10019.716797,215.51620499999999,0.051922
2019-09-22,10070.392578,211.54538,0.049111
2019-09-23,9729.324219,201.92131,0.046264
2019-09-24,8620.566406,168.110733,0.037573
2019-09-25,8486.993164,170.8927,0.039396
2019-09-26,8118.967773,166.727127,0.038229
2019-09-27,8251.845703,174.710999,0.039532
2019-09-28,8245.915039,174.572891,0.038827
2019-09-29,8104.185547,170.503479,0.037486
2019-09-30,8293.868164,179.872208,0.038885
2019-10-01,8343.276367,177.340424,0.038507
2019-10-02,8393.041992,180.71051,0.039445
2019-10-03,8259.992188,175.199341,0.038361
2019-10-04,8205.939453,176.985001,0.039667
2019-10-05,8151.500488,176.351517,0.03973
2019-10-06,7988.155762,173.059143,0.039324
2019-10-07,8245.623047,181.18634,0.041672
2019-10-08,8228.783203,182.02156100000002,0.041441000000000006
2019-10-09,8595.740234,193.293259,0.042629
2019-10-10,8586.473633,191.65966799999998,0.041661000000000004
2019-10-11,8321.756836,182.56968700000002,0.040623
2019-10-12,8336.555664,180.82664499999998,0.040542
2019-10-13,8321.005859,182.07515,0.041325
2019-10-14,8374.686523,186.96090700000002,0.041789
2019-10-15,8205.369141,181.40606699999998,0.039766
2019-10-16,8047.526855,176.013504,0.038741000000000005
2019-10-17,8103.911133,178.02835100000001,0.039524000000000004
2019-10-18,7973.20752,173.62133799999998,0.038073
2019-10-19,7988.560547,172.913025,0.039225
2019-10-20,8222.078125,175.534378,0.039529
2019-10-21,8243.720703,174.92099,0.03928
2019-10-22,8078.203125,172.300858,0.038816
2019-10-23,7514.671875,162.40278600000002,0.036409
2019-10-24,7493.48877,162.168549,0.037685
2019-10-25,8660.700195,181.523209,0.041246
2019-10-26,9244.972656,179.83548000000002,0.040547
2019-10-27,9551.714844,184.24221799999998,0.042335000000000005
2019-10-28,9256.148438,182.662811,0.042363
2019-10-29,9427.6875,190.342575,0.043443999999999997
2019-10-30,9205.726563,184.692169,0.041967000000000004
2019-10-31,9199.584961,183.966919,0.041636
2019-11-01,9261.104492,183.96989399999998,0.042345
2019-11-02,9324.717773,183.92571999999998,0.042599
2019-11-03,9235.354492,182.425018,0.04193
2019-11-04,9412.612305,186.35519399999998,0.043236000000000004
2019-11-05,9342.527344,189.304169,0.044328
2019-11-06,9360.879883,191.593842,0.044956
2019-11-07,9267.561523,187.976547,0.043637
2019-11-08,8804.880859,184.211472,0.042297
2019-11-09,8813.582031,185.028717,0.042445
2019-11-10,9055.526367,189.47728,0.043958
2019-11-11,8757.788086,185.48963899999998,0.043194
2019-11-12,8815.662109,186.843414,0.043767
2019-11-13,8808.262695,188.25874299999998,0.043492
2019-11-14,8708.094727,185.99963400000001,0.043119
2019-11-15,8491.992188,180.52117900000002,0.043974
2019-11-16,8550.760742,183.34835800000002,0.044172
2019-11-17,8577.975586,185.119232,0.045420999999999996
2019-11-18,8309.286133,180.55960100000001,0.043802
2019-11-19,8206.145508,177.455551,0.042542
2019-11-20,8027.268066,175.698349,0.041178
2019-11-21,7642.75,161.462723,0.038406
2019-11-22,7296.577637,150.268173,0.037148
2019-11-23,7397.796875,153.417786,0.038343
2019-11-24,7047.916992,142.834702,0.035588
2019-11-25,7146.133789,146.47653200000002,0.036048000000000004
2019-11-26,7218.371094,148.965073,0.036993
2019-11-27,7531.663573999999,153.010559,0.039049
2019-11-28,7463.105956999999,151.717575,0.039189999999999996
2019-11-29,7761.243651999999,155.304153,0.041423
2019-11-30,7569.629883,152.53968799999998,0.040425
2019-12-01,7424.29248,151.18573,0.039587
2019-12-02,7321.988281,149.059158,0.038056
2019-12-03,7320.145508,147.956421,0.037917
2019-12-04,7252.034668000001,146.747742,0.037405
2019-12-05,7448.307617,149.24899299999998,0.037870999999999995
2019-12-06,7546.996581999999,149.194443,0.038317000000000004
2019-12-07,7556.237793000001,148.768158,0.038757
2019-12-08,7564.345215,151.264725,0.038948
2019-12-09,7400.899414,148.225174,0.037482999999999995
2019-12-10,7278.119629000001,146.267044,0.036606
2019-12-11,7217.427245999999,143.608002,0.036655
2019-12-12,7243.134276999999,145.604004,0.036723
2019-12-13,7269.68457,144.944748,0.037107999999999995
2019-12-14,7124.673828,142.869232,0.036427
2019-12-15,7152.301758,143.11498999999998,0.036653
2019-12-16,6932.480469,133.61402900000002,0.034269
2019-12-17,6640.515136999999,122.603889,0.0318
2019-12-18,7276.802734000001,133.092194,0.034462
2019-12-19,7202.844238,129.32113600000002,0.033250999999999996
2019-12-20,7218.816406,129.066055,0.034004
2019-12-21,7191.158691,128.130951,0.033262
2019-12-22,7511.588867,132.372513,0.034466000000000004
2019-12-23,7355.628418000001,128.61409,0.0332
2019-12-24,7322.532227,129.063889,0.034162
2019-12-25,7275.155762,126.45463600000001,0.033727999999999994
2019-12-26,7238.966797,126.361221,0.034281
2019-12-27,7290.088379000001,127.214607,0.0331
2019-12-28,7317.990234000001,128.322708,0.033632
2019-12-29,7422.652831999999,134.75798,0.034283999999999995
2019-12-30,7292.995117,132.633484,0.033594
2019-12-31,7193.599120999999,129.61085500000002,0.032845
2020-01-01,7200.174316,130.80200200000002,0.033458
2020-01-02,6985.470215,127.410179,0.032751
2020-01-03,7344.884276999999,134.171707,0.03418
2020-01-04,7410.656738,135.069366,0.034595
2020-01-05,7411.317383,136.276779,0.034720999999999995
2020-01-06,7769.219238,144.304153,0.037272
2020-01-07,8163.692383,143.543991,0.037047000000000004
2020-01-08,8079.862793000001,141.25813300000002,0.036435
2020-01-09,7879.071289,138.97920200000002,0.036358999999999995
2020-01-10,8166.554198999999,143.963776,0.036874000000000004
2020-01-11,8037.537598000001,142.927109,0.036825
2020-01-12,8192.494141,145.873932,0.037689999999999994
2020-01-13,8144.194336,144.22659299999998,0.036966000000000006
2020-01-14,8827.764648,165.955353,0.04166
2020-01-15,8807.010742,166.230682,0.042553
2020-01-16,8723.786133,164.391006,0.041391000000000004
2020-01-17,8929.038086,170.779953,0.044978
2020-01-18,8942.808594,175.365677,0.044851
2020-01-19,8706.245117,166.969849,0.041979
2020-01-20,8657.642578,167.120514,0.043873
2020-01-21,8745.894531,169.697159,0.045989
2020-01-22,8680.875977,168.294159,0.045654
2020-01-23,8406.515625,162.928558,0.043334
2020-01-24,8445.43457,163.051178,0.045004
2020-01-25,8367.847656,161.283936,0.043248
2020-01-26,8596.830078,168.077103,0.044581
2020-01-27,8909.819336,170.930893,0.047912
2020-01-28,9358.589844,176.370316,0.05285700000000001
2020-01-29,9316.629883,175.05033899999998,0.053514
2020-01-30,9508.993164,184.690475,0.05607
2020-01-31,9350.529297,180.160172,0.053792999999999994
2020-02-01,9392.875,183.67395,0.056091999999999996
2020-02-02,9344.365234,188.617538,0.055768
2020-02-03,9293.521484,189.86506699999998,0.056978999999999995
2020-02-04,9180.962891,189.250595,0.055996000000000004
2020-02-05,9613.423828,204.23023999999998,0.05923099999999999
2020-02-06,9729.801758,212.339081,0.059757000000000005
2020-02-07,9795.943359,222.726059,0.059789999999999996
2020-02-08,9865.119141,223.146515,0.059944000000000004
2020-02-09,10116.673828,228.57856800000002,0.061809
2020-02-10,9856.611328,223.52270499999997,0.060394
2020-02-11,10208.236328,235.851196,0.06322799999999999
2020-02-12,10326.054688,265.40612799999997,0.068373
2020-02-13,10214.379883,268.099243,0.06858099999999999
2020-02-14,10312.116211,284.21749900000003,0.07057999999999999
2020-02-15,9889.424805,264.72857700000003,0.063863
2020-02-16,9934.433594,259.894714,0.062654
2020-02-17,9690.142578,266.363434,0.060042
2020-02-18,10141.996094,281.94458,0.062597
2020-02-19,9633.386719,259.763977,0.057645
2020-02-20,9608.475586,257.949463,0.05826
2020-02-21,9686.441406,265.600616,0.05864
2020-02-22,9663.181641,262.331726,0.058336
2020-02-23,9924.515625,273.75415,0.06151
2020-02-24,9650.174805,265.216431,0.058960000000000005
2020-02-25,9341.705078,247.817596,0.056364
2020-02-26,8820.522461,225.680267,0.049453
2020-02-27,8784.494141,226.753387,0.049685
2020-02-28,8672.455078,226.76049799999998,0.048616
2020-02-29,8599.508789,219.84851099999997,0.047541
2020-03-01,8562.454102,218.970596,0.045932
2020-03-02,8869.669922,230.56977799999999,0.048952999999999997
2020-03-03,8787.786133,224.47963,0.048761
2020-03-04,8755.246094,224.517975,0.049004
2020-03-05,9078.762695,229.26818799999998,0.051057
2020-03-06,9122.545898,243.52529900000002,0.051448
2020-03-07,8909.954102,237.85308799999999,0.048944999999999995
2020-03-08,8108.116211,200.689056,0.043291
2020-03-09,7923.644531,201.98632800000001,0.041482
2020-03-10,7909.729492,200.76724199999998,0.041495
2020-03-11,7911.430176000001,194.86853,0.039649000000000004
2020-03-12,4970.788086,112.347122,0.023961
2020-03-13,5563.707031,133.201813,0.028437
2020-03-14,5200.366211,123.306023,0.026008999999999997
2020-03-15,5392.314941,125.214302,0.02712
2020-03-16,5014.47998,110.605873,0.024121
2020-03-17,5225.629395,113.94274899999999,0.025243
2020-03-18,5238.438477000001,114.84227,0.025336
2020-03-19,6191.192871,136.593857,0.030451
2020-03-20,6198.77832,132.737167,0.029368000000000002
2020-03-21,6185.066406,132.81871,0.029414
2020-03-22,5830.254883,123.321152,0.027089
2020-03-23,6416.314941,134.911606,0.029082
2020-03-24,6734.803711,138.76144399999998,0.030163
2020-03-25,6681.062988000001,136.195892,0.029438
2020-03-26,6716.44043,138.361557,0.030726999999999997
2020-03-27,6469.79834,133.937943,0.029301
2020-03-28,6242.193848,130.986496,0.029771
2020-03-29,5922.042969,125.58373300000001,0.028249
2020-03-30,6429.841797,132.904541,0.029873
2020-03-31,6438.644531,133.59356699999998,0.030552999999999997
2020-04-01,6606.776367,135.634552,0.030855
2020-04-02,6793.624512,142.029144,0.031984
2020-04-03,6733.387206999999,142.091309,0.032295
2020-04-04,6867.527344,145.219391,0.032505
2020-04-05,6791.129395,143.546646,0.032003
2020-04-06,7271.78125,169.13588000000001,0.035616
2020-04-07,7176.414551000001,165.101944,0.035137
2020-04-08,7334.098633,172.641739,0.036314
2020-04-09,7302.089355,170.807144,0.036198
2020-04-10,6865.493164,158.412445,0.033214999999999995
2020-04-11,6859.083008,158.216019,0.033354
2020-04-12,6971.091797,161.142426,0.033806
2020-04-13,6845.037598000001,156.279556,0.033107
2020-04-14,6842.427734000001,157.59638999999999,0.032974
2020-04-15,6642.109863000001,153.28689599999998,0.031863
2020-04-16,7116.804198999999,172.157379,0.034408
2020-04-17,7116.804198999999,172.157379,0.034408
2020-04-18,7257.665039,186.914001,0.036552999999999995
2020-04-19,7189.424805,181.61496,0.035816
2020-04-20,6881.958495999999,172.29716499999998,0.034177
2020-04-21,6880.323242,172.737701,0.0347
2020-04-22,7117.20752,182.599579,0.036558999999999994
2020-04-23,7429.724609000001,185.028671,0.040605
2020-04-24,7550.900879000001,189.23693799999998,0.041868
2020-04-25,7569.936035,195.515305,0.042408
2020-04-26,7679.867187999999,197.31753500000002,0.045879
2020-04-27,7795.601073999999,197.224716,0.046601
2020-04-28,7807.058594,198.41539,0.047195
2020-04-29,8801.038086,216.968231,0.051695000000000005
2020-04-30,8658.553711,207.602051,0.047846
2020-05-01,8864.766602,214.21910099999997,0.05126
2020-05-02,8988.59668,215.32537799999997,0.051014
2020-05-03,8897.46875,210.93315099999998,0.048929
2020-05-04,8912.654297,208.174011,0.049664
2020-05-05,9003.070313,206.774399,0.049358
2020-05-06,9268.761719,204.055786,0.049767
2020-05-07,9951.518555,212.289413,0.051106
2020-05-08,9842.666016,212.991577,0.052302999999999995
2020-05-09,9593.896484,211.60012799999998,0.051736000000000004
2020-05-10,8756.430664,188.599564,0.047677
2020-05-11,8601.795898,185.91284199999998,0.048108
2020-05-12,8804.477539,189.3125,0.050421
2020-05-13,9269.987305,199.193283,0.051472000000000004
2020-05-14,9733.72168,202.949097,0.05089
2020-05-15,9328.197266,195.62266499999998,0.050463
2020-05-16,9377.013672,200.677124,0.050932
2020-05-17,9670.739258,207.158691,0.05134299999999999
2020-05-18,9726.575195,214.52505499999998,0.054252
2020-05-19,9729.038086,213.451111,0.056449
2020-05-20,9522.981445,210.096741,0.056875
2020-05-21,9081.761719,199.88360600000001,0.052246
2020-05-22,9182.577148,207.169189,0.055833
2020-05-23,9209.287109,208.694397,0.055322
2020-05-24,8790.368164,202.37034599999998,0.05264099999999999
2020-05-25,8906.93457,205.319748,0.054011
2020-05-26,8835.052734,201.902313,0.05343
2020-05-27,9181.017578,208.863434,0.055183
2020-05-28,9525.750977,219.840424,0.064559
2020-05-29,9439.124023,220.675125,0.06466000000000001
2020-05-30,9700.414063,242.345596,0.076958
2020-05-31,9461.058594,230.975708,0.074352
2020-06-01,10167.268555,246.99176,0.08116799999999999
2020-06-02,9529.803711,237.21905499999997,0.078456
2020-06-03,9656.717773,244.179321,0.085439
2020-06-04,9800.636719,244.426392,0.089
2020-06-05,9665.533203,241.22198500000002,0.08544199999999999
2020-06-06,9653.679688,241.93132000000003,0.086026
2020-06-07,9758.852539,245.167252,0.086654
2020-06-08,9771.489258,246.309906,0.08642999999999999
2020-06-09,9795.700195,244.91145299999997,0.08340700000000001
2020-06-10,9870.094727,247.444946,0.083531
2020-06-11,9321.78125,231.702667,0.07536
2020-06-12,9480.84375,237.49321,0.079554
2020-06-13,9475.277344,238.908844,0.079028
2020-06-14,9386.788086,234.1147,0.076748
2020-06-15,9450.702148,229.92890899999998,0.078387
2020-06-16,9538.024414,234.41616800000003,0.079073
2020-06-17,9480.254883,233.028275,0.083445
2020-06-18,9411.84082,232.101166,0.082174
2020-06-19,9288.018555,227.13828999999998,0.079603
2020-06-20,9332.34082,229.274261,0.07933899999999999
2020-06-21,9303.629883,228.98982200000003,0.078475
2020-06-22,9648.717773,242.533188,0.08361
2020-06-23,9629.658203,244.14215099999998,0.08295
2020-06-24,9313.610352,235.772461,0.082583
2020-06-25,9264.813477,232.944489,0.081691
2020-06-26,9162.917969,229.668045,0.08056100000000001
2020-06-27,9045.390625,222.95979300000002,0.077679
2020-06-28,9143.582031,225.347168,0.08039199999999999
2020-06-29,9190.854492,228.19487,0.08387
2020-06-30,9137.993164,226.315002,0.083116
2020-07-01,9228.325195,231.113419,0.095954
2020-07-02,9123.410156,229.392197,0.094326
2020-07-03,9087.303711,225.38707000000002,0.096538
2020-07-04,9132.488281,229.074112,0.099952
2020-07-05,9073.942383,227.66459700000001,0.098211
2020-07-06,9375.474609,241.510223,0.10522100000000001
2020-07-07,9252.277344,239.075531,0.11755399999999999
2020-07-08,9428.333008,246.67001299999998,0.129908
2020-07-09,9277.967773,243.01596099999998,0.124293
2020-07-10,9278.807617,240.98498500000002,0.118316
2020-07-11,9240.34668,239.45817599999998,0.12521400000000002
2020-07-12,9276.5,242.13169900000003,0.12678299999999998
2020-07-13,9243.614258,239.604584,0.12415599999999999
2020-07-14,9243.213867,240.211487,0.13196300000000002
2020-07-15,9192.836914,238.423523,0.130369
2020-07-16,9132.227539,233.64088399999997,0.125922
2020-07-17,9151.392578,232.773087,0.12248599999999998
2020-07-18,9159.040039,235.48381,0.122477
2020-07-19,9185.817383,238.48751800000002,0.12371199999999999
2020-07-20,9164.231445,236.15316800000002,0.117924
2020-07-21,9374.887695,245.016724,0.122965
2020-07-22,9525.363281,262.190643,0.123922
2020-07-23,9581.072266,274.689056,0.12377300000000001
2020-07-24,9536.892578,279.21542400000004,0.12188800000000001
2020-07-25,9677.113281,304.056763,0.14357799999999998
2020-07-26,9905.166992,309.643616,0.148108
2020-07-27,10990.873047,321.51409900000004,0.138771
2020-07-28,10912.823242,316.65725699999996,0.148598
2020-07-29,11100.467773,318.19088700000003,0.139879
2020-07-30,11111.213867,334.586639,0.14058800000000002
2020-07-31,11323.466797,345.55465699999996,0.138798
2020-08-01,11759.592773,385.199707,0.143573
2020-08-02,11053.614258,370.67172200000005,0.13350499999999998
2020-08-03,11246.348633,386.295166,0.13733499999999998
2020-08-04,11205.892578,389.87548799999996,0.143018
2020-08-05,11747.022461,401.590576,0.14269500000000002
2020-08-06,11779.773438,394.961945,0.144048
2020-08-07,11601.472656,379.512848,0.139155
2020-08-08,11754.045898,393.987366,0.145781
2020-08-09,11675.739258,391.120453,0.145244
2020-08-10,11878.111328,395.887573,0.14385499999999998
2020-08-11,11410.525391,380.384064,0.137436
2020-08-12,11584.93457,391.02417,0.137398
2020-08-13,11784.137695,428.74179100000003,0.141245
2020-08-14,11768.871094,437.39782699999995,0.13833800000000002
2020-08-15,11865.698242,433.35491900000005,0.138303
2020-08-16,11892.803711,433.78662099999997,0.138471
2020-08-17,12254.402344,429.53125,0.14092000000000002
2020-08-18,11991.233398,423.669312,0.137427
2020-08-19,11758.283203,406.463776,0.129275
2020-08-20,11878.37207,416.439789,0.133642
2020-08-21,11592.489258,389.126343,0.12376
2020-08-22,11681.825195,395.835144,0.125276
2020-08-23,11664.847656,391.384491,0.12159500000000001
2020-08-24,11774.595703,408.144196,0.12448800000000002
2020-08-25,11366.134766,384.001038,0.113292
2020-08-26,11488.363281,386.466125,0.11528499999999998
2020-08-27,11323.397461,382.632629,0.106824
2020-08-28,11542.5,395.874664,0.109453
2020-08-29,11506.865234,399.921478,0.11671199999999998
2020-08-30,11711.505859,428.395721,0.11743699999999999
2020-08-31,11680.820313,435.079742,0.122688
2020-09-01,11970.478516,477.05190999999996,0.125411
2020-09-02,11414.03418,440.04049699999996,0.11561300000000001
2020-09-03,10245.296875,385.67193599999996,0.09615399999999999
2020-09-04,10511.813477,388.24115,0.10244500000000001
2020-09-05,10169.567383,335.260071,0.089923
2020-09-06,10280.351563,353.362274,0.09306
2020-09-07,10369.563477,352.673492,0.093333
2020-09-08,10131.516602,337.60211200000003,0.091011
2020-09-09,10242.347656,351.11001600000003,0.093349
2020-09-10,10363.138672,368.101898,0.09715599999999999
2020-09-11,10400.915039,374.695587,0.09698899999999999
2020-09-12,10442.170898,387.18310499999995,0.097598
2020-09-13,10323.755859,365.570007,0.094856
2020-09-14,10680.837891,377.26886,0.09676900000000001
2020-09-15,10796.951172,364.839203,0.09349600000000001
2020-09-16,10974.905273,365.812286,0.09165
2020-09-17,10948.990234,389.019226,0.094217
2020-09-18,10944.585938,384.364532,0.091081
2020-09-19,11094.34668,385.544373,0.091657
2020-09-20,10938.271484,371.052826,0.089433
2020-09-21,10462.259766,341.78607200000005,0.080428
2020-09-22,10538.459961,344.503174,0.081754
2020-09-23,10225.864258,320.58554100000003,0.07683
2020-09-24,10745.548828,349.356659,0.08289500000000001
2020-09-25,10702.290039,352.161865,0.09690900000000001
2020-09-26,10754.4375,354.965271,0.09555
2020-09-27,10774.426758,357.321686,0.10120599999999999
2020-09-28,10721.327148,354.9505,0.10069600000000001
2020-09-29,10848.830078,359.963409,0.101136
2020-09-30,10787.618164,360.02236899999997,0.101146
2020-10-01,10623.330078,353.231293,0.09787799999999999
2020-10-02,10585.164063,346.532654,0.092913
2020-10-03,10565.493164,347.321594,0.093684
2020-10-04,10684.428711,353.121918,0.096301
2020-10-05,10804.000977,354.2771,0.097687
2020-10-06,10621.664063,341.02114900000004,0.092909
2020-10-07,10679.136719,342.119781,0.093936
2020-10-08,10923.62793,351.455658,0.096242
2020-10-09,10923.62793,351.455658,0.096242
2020-10-10,11296.361328,370.96759,0.105025
2020-10-11,11384.181641,375.14205899999996,0.10653800000000001
2020-10-12,11384.181641,375.14205899999996,0.10653800000000001
2020-10-13,11384.181641,375.14205899999996,0.10653800000000001
2020-10-14,11429.506836,379.484039,0.107297
